# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,7.2,0.9,179.04327653937162,0,22.0,0.04909150955030919,0.0,0.0,0.23412067127332584
 0.030351961737944824,7.1898677553175,0.9001692036887315,179.04327653937162,0.6677431582347862,22.000000000000004,0.04909150955030919,0.0071060216565499434,2.267597842380396,1.6963343446900279
 0.04291843656832428,7.179740827644323,0.9003332806562352,179.07177225058334,0.9442056045031342,21.99999999999999,0.04885186735347156,0.02842296450300541,2.940410339857796,3.6856773548378676
 0.05255696279399519,7.169619412590067,0.9004922604994214,179.1001134727583,1.156253181467894,21.99999999999999,0.048615252075393266,0.06394746234697157,3.470537239725763,6.122351475364881
 0.06067907785248956,7.159503705764331,0.900646172815201,179.12830157553412,1.3349397127547702,21.99999999999999,0.04838163126726692,0.11367390545842793,3.9197949959840113,8.936808706977715
 0.06783157916397267,7.149393902776716,0.9007950472004842,179.15633791438364,1.4922947416073988,22.000000000000036,0.04815097327080277,0.1775944414555597,4.314475835834974,12.084240806971636
 0.07429491735267595,7.139290199236821,0.9009389132521819,179.18422383081761,1.6344881817588708,21.999999999999986,0.04792324610944241,0.25569897654474594,4.668882244766918,15.532663325417206
 0.08023570153350155,7.129192790754242,0.9010778005672047,179.2119606525995,1.7651854337370343,22.000000000000018,0.047698419163582154,0.34797517711447457,4.991875337026363,19.25770930330095
 0.0857624904621446,7.119101872938581,0.9012117387424629,179.23954969394532,1.8867747901671812,21.999999999999996,0.047476462635757596,0.45440847168298437,5.288173331052908,23.23449258919231
 0.09095191222607611,7.109017641399435,0.9013407573748674,179.26699225572094,2.0,21.818463594494812,0.04725734642112535,0.5749820531992444,5.417158337343429,26.73016539867756
 0.09599096927973769,7.098940291746405,0.9014648860613285,179.29428962565152,2.0,0.0,0.04704104152921921,0.7096768816969912,5.392416054608652,29.549225399124126
 0.10102645848781731,7.088870019589088,0.9015841543987572,179.32144307849998,2.0,0.0,0.04682751982088681,0.8584716873013931,5.367992429311607,32.368234320818395
 0.10605828335265391,7.078807020537084,0.9016985919840637,179.34845387628005,2.0,0.0,0.04661675314971129,1.0213429735877444,5.343884271498041,35.18691241180068
 0.11108634735649636,7.068751490199994,0.9018082284141588,179.37532326842626,2.0,0.0,0.04640871423495449,1.1982650212918766,5.320088457663674,38.00497990685888
 0.11611055396172557,7.058703624187413,0.901913093285953,179.40205249199565,2.0,0.0,0.04620337638495171,1.3892098923715201,5.29660192603065,40.82215704290679
 0.12113080661106725,7.048663618108944,0.9020132161963568,179.42864277184734,2.0,0.0,0.04600071231393212,1.594147434418015,5.2734216754543795,43.63816407418111
 0.12614700872781212,7.038631667574184,0.9021086267422811,179.45509532081823,2.0,0.0,0.04580069801813475,1.8130452854177825,5.2505447691591325,46.45272128744472
 0.1311590637160251,7.028607968192732,0.9021993545206363,179.48141133991933,2.0,0.0,0.04560330713166024,2.0458688788625867,5.227968327223148,49.26554901707255
 0.13616687496075466,7.018592715574187,0.902285429128333,179.50759201849547,2.0,0.0,0.04540851540455229,2.2925814492080585,5.20568953170423,52.076367660018064
 0.1411703458282388,7.008586105328149,0.9023668801622816,179.53363853441255,2.0,0.0,0.045216298313596796,2.5531440376793526,5.183705621631907,54.88489769069606
 0.14616937966610932,6.998588333064216,0.9024437372193931,179.55955205422063,2.0,0.0,0.04502663258801157,2.827515498423203,5.162013896582698,57.69085967578404
 0.15116387980359114,6.988599594391989,0.9025160298965776,179.5853337333368,2.0,0.0,0.044839495000500905,3.1156525050053507,5.140611710831276,60.493974288840604
 0.15615374955170272,6.978620084921065,0.9025837877907461,179.61098471619945,2.0,0.0,0.04465486267324556,3.4175095572522762,5.119496477706213,63.29396232488887
 0.16113889220345015,6.968650000261043,0.9026470404988091,179.63650613644595,2.0,0.0,0.044472713712354034,3.7330389884361748,5.098665665681079,66.09054471486824
 0.16611921103401822,6.958689536021524,0.902705817617677,179.6618991170715,2.0,0.0,0.044293026281515706,4.062190972802134,5.0781167984672395,68.88344253984366
 0.17109460930096473,6.948738887812104,0.9027601487442607,179.68716477058996,2.0,0.0,0.04411577923528984,4.404913533436182,5.0578474561758675,71.67237704526669
